item1,env_distance,geo_distance,phy_distance
Zelotomys_hildegardeae,3.9019722956944847,9864007.436429054,89.27694335773617
Zelotomys_woosnami,3.43979241298715,9534324.563480088,89.27694335773617
Zenkerella_insignis,3.0466166621570054,9456340.19197049,125.50037847172473
Zygodontomys_brevicauda,4.0465232836926655,8893230.413830101,89.11515578305439
Zygodontomys_brunneus,8.62721323781975,9873235.124310866,89.11515578305439
Zygogeomys_trichopus,4.224111974600882,11210833.268259631,117.65194744499121
Zyzomys_argurus,4.532946281493672,11606097.65175359,85.73486826526737
Zyzomys_maini,4.3523851495565395,12391225.152718132,85.7617650497817
Zyzomys_palatalis,3.801711780117553,12507527.374511171,85.77442896111181
Zyzomys_pedunculatus,3.8255944375454534,12603781.8248131,85.77442896111181
Zyzomys_woodwardi,3.757328001316203,12197448.79588234,85.73486826526737
